DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.040.21-91.003864;24/06/2021;06;2021;011358389631000;"PT. SALAM PACIFIC INDONESIA LINES";"JL. KARET NO. 104 BONGKARAN PABEAN CANTIKAN KOTA SURABAYA JAWA TIMUR 60161";675000;67500;0;;040;4324325;70601101;080.040.21-91.003864;IDR
DK;5;3;08;0;;080.040.21-91.003854;26/06/2021;06;2021;014715338124000;"PT. PERUSAHAAN PELAYARAN NASIONAL BINTIKA BANGUNUSA";"JL. TENGKU AMIR HAMZAH KOMPLEK GRIYA RIATUR BLOK G NO.106-108 HELVETIA TIMUR MEDAN SUMUT 20124";7487777;748778;0;;040;4324815;70601101;080.040.21-91.003854;IDR
DK;5;3;08;0;;080.040.21-91.003852;24/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";5400000;540000;0;;040;4324232;70601101;080.040.21-91.003852;IDR
DK;5;3;08;0;;080.040.21-91.003847;24/06/2021;06;2021;861996882301000;"PT. SUKSES WAHANA MARITIM";"JALAN RE MARTADINATA KOMPLEK RUKO DAN PERGUDANGAN MARTADINATA NO. A1-A3 RT.002 RW.001 KALIDONI, KALIDONI, KOTA PALEMBANG, SUMATERA SELATAN";3150000;315000;0;;040;4324483;70601101;080.040.21-91.003847;IDR
DK;5;3;08;0;;080.040.21-91.003825;24/06/2021;06;2021;861996882301000;"PT. SUKSES WAHANA MARITIM";"JALAN RE MARTADINATA KOMPLEK RUKO DAN PERGUDANGAN MARTADINATA NO. A1-A3 RT.002 RW.001 KALIDONI, KALIDONI, KOTA PALEMBANG, SUMATERA SELATAN";3150000;315000;0;;040;4324814;70601101;080.040.21-91.003825;IDR
DK;5;3;08;0;;080.040.21-91.003805;26/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";3600000;360000;0;;040;4324654;70601101;080.040.21-91.003805;IDR
DK;5;3;08;0;;080.040.21-91.003803;25/06/2021;06;2021;856181920301000;"PT. JAYA BERSAMA MARITIM";"JL. LEBAK JAYA 3 NO. 82 RT.015 RW.005 SUNGAI SELAYUR, KALIDONI KOTA PALEMBANG SUMATERA SELATAN";4500000;450000;0;;040;4323995;70601101;080.040.21-91.003803;IDR
DK;5;3;08;0;;080.040.21-91.003793;24/06/2021;06;2021;015988504308000;"PT. PELAYARAN ANEKA ATLANTICINDO NIDYATAMA";"JL SLAMET RIADY NO 02 RT 001 RW 001";6750000;675000;0;;040;4324129;70601101;080.040.21-91.003793;IDR
DK;5;3;08;0;;080.040.21-91.003770;17/06/2021;06;2021;921978128018000;"PT. TIRTA PERMAI BAHARI";"GEDUNG PERMATA KUNINGAN LANTAI 16 UNIT 1605, JALAN KUNINGAN MULIA KAVELING 9C RT.06 RW.02 GUNTUR, SETIABUDI JAKARTA SELATAN DKI JAKARTA";1575000;157500;0;;040;4324653;70601101;080.040.21-91.003770;IDR
DK;5;3;08;0;;080.040.21-91.003743;17/06/2021;06;2021;012316733214000;"PT. BAHTERA BESTARI SHIPPING";"JL. BAKAR BATU NO.112 KEMBOJA";1350000;135000;0;;040;4324324;70601101;080.040.21-91.003743;IDR
