DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.070.21-91.000051;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";610000;61000;0;;070;4391905;70601101;080.070.21-91.000051;IDR
DK;5;3;08;0;;080.070.21-91.000050;24/06/2021;06;2021;749159562034000;"PT. PELAYARAN BAHARI JAYA ABADI";"JL. KOSAMBI BARU A EXT.1 NO.16 RT.004 RW.015 DURI KOSAMBI, CENGKARENG JAKARTA BARAT DKI JAKARTA";410000;41000;0;;070;4391904;70601101;080.070.21-91.000050;IDR
DK;5;3;08;0;;080.070.21-91.000049;24/06/2021;06;2021;017440751044000;"PT. PELAYARAN INTERNUSA BAHARIPERSADA";"JL BARUNA RAYA NO 5";1210000;121000;0;;070;4389135;70601101;080.070.21-91.000049;IDR
DK;5;3;08;0;;080.070.21-91.000048;24/06/2021;06;2021;015200645701000;"PT. PELAYARAN MEGA SEGARA LINE";"JL. GAJAH MADA GG GAJAHMADA 16 NO.8B RT.002RW.028";2010000;201000;0;;070;4391903;70601101;080.070.21-91.000048;IDR
DK;5;3;08;0;;080.070.21-91.000047;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";810000;81000;0;;070;4390355;70601101;080.070.21-91.000047;IDR
DK;5;3;08;0;;080.070.21-91.000046;24/06/2021;06;2021;029639143614000;"PT. BERLIAN TRANSINDO KENCANA";"JL. MARGOMULYO 51.A RT.001 RW.001";810000;81000;0;;070;4390641;70601101;080.070.21-91.000046;IDR
DK;5;3;08;0;;080.070.21-91.000045;25/06/2021;06;2021;029639143614000;"PT. BERLIAN TRANSINDO KENCANA";"JL. MARGOMULYO 51.A RT.001 RW.001";2010000;201000;0;;070;4389342;70601101;080.070.21-91.000045;IDR
DK;5;3;08;0;;080.070.21-91.000044;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";810000;81000;0;;070;4391368;70601101;080.070.21-91.000044;IDR
DK;5;3;08;0;;080.070.21-91.000043;24/06/2021;06;2021;027922376044000;"PELAYARAN NASIONAL BELITUNG JAYA LINE";"JL. DHARMA WANITA 1 PELABUHAN SUNDA KELAPA ANCOL PADEMANGAN JAKARTA";810000;81000;0;;070;4390732;70601101;080.070.21-91.000043;IDR
DK;5;3;08;0;;080.070.21-91.000042;24/06/2021;06;2021;019846427044000;"PT. BANGKA JAYA LINE";"JL DHARMA WANITA NO.1 PELABUHAN SUNDA KELAPA";1010000;101000;0;;070;4390354;70601101;080.070.21-91.000042;IDR
