DK_DM;JENIS_TRANSAKSI;JENIS_DOKUMEN;KD_JNS_TRANSAKSI;FG_PENGGANTI;NOMOR_DOK_LAIN_GANTI;NOMOR_DOK_LAIN;TANGGAL_DOK_LAIN;MASA_PAJAK;TAHUN_PAJAK;NPWP;NAMA;ALAMAT_LENGKAP;JUMLAH_DPP;JUMLAH_PPN;JUMLAH_PPNBM;KETERANGAN;FAPR;TGL_APPROVAL;BRANCH;PAJAK_LINE_ID;AKUN_BEBAN;INVOICE_NUMBER;MATA_UANG
DK;5;3;08;0;;080.020.21-91.000197;11/06/2021;06;2021;021400320322000;"PT.ATOSIM LAMPUNG PELAYARAN";"JL. IR.SUTAMI KM 7 RT.003 RW.005 CAMPANG RAYA";4060000;406000;0;;020;4323257;70601101;080.020.21-91.000197;IDR
DK;5;3;08;0;;080.020.21-91.000196;11/06/2021;06;2021;827266552324000;"PT GANJARAN SAMUDERA MANDIRI";"JALAN YOS SUDARSO GG DEWI LK I RT.001";730800;73080;0;;020;4322799;70601101;080.020.21-91.000196;IDR
DK;5;3;08;0;;080.020.21-91.000195;11/06/2021;06;2021;937003077323001;"PT WILDAN BERKAH ABADI";"JL. SELAT MALAKA 3 NO. 6 LK. 1 RT. 3 KEL. PANJANG SELATAN KEC. PANJANG KOTA BANDAR LAMPUNG";1624000;162400;0;;020;4322888;70601101;080.020.21-91.000195;IDR
DK;5;3;08;0;;080.020.21-91.000194;11/06/2021;06;2021;827266552324000;"PT GANJARAN SAMUDERA MANDIRI";"JALAN YOS SUDARSO GG DEWI LK I RT.001";812000;81200;0;;020;4323256;70601101;080.020.21-91.000194;IDR
DK;5;3;08;0;;080.020.21-91.000193;11/06/2021;06;2021;718931942324000;"PT BARUNA MITRA SEGARA LINES";"JL. BAHARI NO. 41";2436000;243600;0;;020;4322715;70601101;080.020.21-91.000193;IDR
DK;5;3;08;0;;080.020.21-91.000192;09/06/2021;06;2021;827266552324000;"PT GANJARAN SAMUDERA MANDIRI";"JALAN YOS SUDARSO GG DEWI LK I RT.001";1461600;146160;0;;020;4323064;70601101;080.020.21-91.000192;IDR
DK;5;3;08;0;;080.020.21-91.000191;07/06/2021;06;2021;827266552324000;"PT GANJARAN SAMUDERA MANDIRI";"JALAN YOS SUDARSO GG DEWI LK I RT.001";812000;81200;0;;020;4323155;70601101;080.020.21-91.000191;IDR
DK;5;3;08;0;;080.020.21-91.000190;07/06/2021;06;2021;018163337027000;"PT REKSA SARANA SAGARA";"JALAN ANGKASA N0.18";812000;81200;0;;020;4323154;70601101;080.020.21-91.000190;IDR
DK;5;3;08;0;;080.020.21-91.000189;07/06/2021;06;2021;827266552324000;"PT GANJARAN SAMUDERA MANDIRI";"JALAN YOS SUDARSO GG DEWI LK I RT.001";2233000;223300;0;;020;4323140;70601101;080.020.21-91.000189;IDR
DK;5;3;08;0;;080.020.21-91.000188;07/06/2021;06;2021;021417258324000;"PT TRANSINDO BAHARI PERKASA";"JL. YOS SUDARSO NO. 88";4060000;406000;0;;020;4322798;70601101;080.020.21-91.000188;IDR
DK;5;3;08;0;;080.020.21-91.000187;07/06/2021;06;2021;013392519038000;"PT. PELAYARAN TRESNAMUDA SEJATI";"JL. MITRA SUNTER BOULEVARD B NO. 12/15/16 RW. 011";5481000;548100;0;;020;4322887;70601101;080.020.21-91.000187;IDR
DK;5;3;08;0;;080.020.21-91.000186;03/06/2021;06;2021;021400320322000;"PT.ATOSIM LAMPUNG PELAYARAN";"JL. IR.SUTAMI KM 7 RT.003 RW.005 CAMPANG RAYA";4060000;406000;0;;020;4322714;70601101;080.020.21-91.000186;IDR
DK;5;3;08;0;;080.020.21-82.000070;30/06/2021;06;2021;828135004324000;"CV KARYA SEJAHTERA";"JL YOS SUADRSO NO 79A TELUK BETUNG BANDAR LAMPUNG";273465;27347;0;;020;4323153;70601101;080.020.21-82.000070;IDR
DK;5;3;08;0;;080.020.21-82.000069;30/06/2021;06;2021;021870050044000;"PT BINTANG MUARA GROUP";"PANGKALAN PASIR JL. KALIBARU TIMUR NO. 38 RT.009/003 KALIBARU CILINCING JAKARTA UTARA";1019700;101970;0;;020;4323063;70601101;080.020.21-82.000069;IDR
DK;5;3;08;0;;080.020.21-82.000068;30/06/2021;06;2021;021870050044000;"PT BINTANG MUARA GROUP";"PANGKALAN PASIR JL. KALIBARU TIMUR NO. 38 RT.009/003 KALIBARU CILINCING JAKARTA UTARA";1251450;125145;0;;020;4323139;70601101;080.020.21-82.000068;IDR
DK;5;3;08;0;;080.020.21-82.000067;30/06/2021;06;2021;014399877641000;"PT PETROKOPINDO CIPTA SELARAS";"RAYA ROOMO NO. 242 RT 003 RW 001. ROOMO MANYAR KAB. GRESIK JAWA TIMUR 611551";1529550;152955;0;;020;4323307;70601101;080.020.21-82.000067;IDR
DK;5;3;08;0;;080.020.21-82.000066;30/06/2021;06;2021;025562059039000;"PT. TRIAS NIAGATAMA SEJAHTERA";"RUKO TOMANG TOL RAYA BLOK A 1, NO. 36, KEDOYA SELATAN, KEBON JERUK - JAKARTA BARAT";162225;16223;0;;020;4323255;70601101;080.020.21-82.000066;IDR
DK;5;3;08;0;;080.020.21-82.000065;30/06/2021;06;2021;149785834324000;"A. SUMARNO";"JL SOEKARNO HATTA NO. 1 KARANG MARITIM PANJANG BANDAR LAMPUNG";1420364;142036;0;;020;4323254;70601101;080.020.21-82.000065;IDR
DK;5;3;08;0;;080.020.21-82.000064;30/06/2021;06;2021;031983489323000;"CV DEWANTARA";"JL. DANAU SINGKARAK LK 1 RT 001 RW- KEDATON BANDARLAMPUNG";828120;82812;0;;020;4323138;70601101;080.020.21-82.000064;IDR
DK;5;3;08;0;;080.020.21-82.000063;30/06/2021;06;2021;021400320322000;"PT.ATOSIM LAMPUNG PELAYARAN";"JL. IR.SUTAMI KM 7 RT.003 RW.005 CAMPANG RAYA";1480110;148011;0;;020;4322886;70601101;080.020.21-82.000063;IDR
DK;5;3;08;0;;080.020.21-82.000060;30/06/2021;06;2021;032763070093000;"BANK NEGARA IND. 1946";"PELABUHAN PANJANG";154970;15497;0;;020;4323253;70601101;080.020.21-82.000060;IDR
DK;5;3;08;0;;080.020.21-10.001351;18/06/2021;06;2021;018163337027000;"PT REKSA SARANA SAGARA";"JALAN ANGKASA N0.18";117292529;11729253;0;;020;4323151;70101101;080.020.21-10.001351;IDR
DK;5;3;08;0;;080.020.21-10.001236;08/06/2021;06;2021;025052630073000;"PT PELAYARAN BINTANG PUTIH";"MENARA BATAVIA LT. 15, JL. KH. MAS MANSYUR KAV. 126, KARET TENGSIN TANAH ABANG, JAKARTA PUSAT-10220";176897885;17689789;0;;020;4323137;70101101;080.020.21-10.001236;IDR
DK;5;3;07;0;;070.020.21-10.001436;28/06/2021;06;2021;013392519038000;"PT. PELAYARAN TRESNAMUDA SEJATI";"JL. MITRA SUNTER BOULEVARD B NO. 12/15/16 RW. 011";5611296;561129;0;;020;4323136;70101101;070.020.21-10.001436;IDR
DK;5;3;07;0;;070.020.21-10.001347;18/06/2021;06;2021;013392519038000;"PT. PELAYARAN TRESNAMUDA SEJATI";"JL. MITRA SUNTER BOULEVARD B NO. 12/15/16 RW. 011";4959092;495909;0;;020;4323147;70101101;070.020.21-10.001347;IDR
DK;5;3;07;0;;070.020.21-10.001260;11/06/2021;06;2021;013392519038000;"PT. PELAYARAN TRESNAMUDA SEJATI";"JL. MITRA SUNTER BOULEVARD B NO. 12/15/16 RW. 011";6131061;613106;0;;020;4323060;70101101;070.020.21-10.001260;IDR
DK;5;3;07;0;;070.020.21-10.001195;03/06/2021;06;2021;013392519038000;"PT. PELAYARAN TRESNAMUDA SEJATI";"JL. MITRA SUNTER BOULEVARD B NO. 12/15/16 RW. 011";4959092;495909;0;;020;4322863;70101101;070.020.21-10.001195;IDR
DK;5;3;01;0;;010.020.21-88.000003;29/06/2021;06;2021;015892284038000;"PT. RABANA ASPALINDO";"JL. TOMANG RAYA NO 48 A";128000000;12800000;0;;020;4323303;70701101;010.020.21-88.000003;IDR
DK;5;3;01;0;;010.020.21-83.000646;30/06/2021;06;2021;032589434324000;"PT GUNA TRANS UTAMINDORAYA";"JL. YOS SUDARSO NO. 50 A";8181818;818182;0;;020;4322793;70701101;010.020.21-83.000646;IDR
DK;5;3;01;0;;010.020.21-83.000645;30/06/2021;06;2021;857360267324000;"PT. JALAMAS MITRA NABASA";"JL YOS SUDARSO NO.45 PIDADA, PANJANG , KOTA BANDAR LAMPUNG";3409091;340909;0;;020;4322712;70701101;010.020.21-83.000645;IDR
DK;5;3;01;0;;010.020.21-83.000644;30/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";2730000;273000;0;;020;4322711;70701101;010.020.21-83.000644;IDR
DK;5;3;01;0;;010.020.21-83.000643;30/06/2021;06;2021;015191448324000;"PT ROMA MAS INTERNATIONAL CARGO";"JALAN DEWI LK.I NO.32 RT.002 RW.001";17447727;1744773;0;;020;4322792;70701101;010.020.21-83.000643;IDR
DK;5;3;01;0;;010.020.21-83.000642;29/06/2021;06;2021;021406103322000;"PT KARTIKA BAHARI NUSANTARA";"JALAN SINAR MULYA";1704545;170455;0;;020;4322710;70701101;010.020.21-83.000642;IDR
DK;5;3;01;0;;010.020.21-83.000641;29/06/2021;06;2021;000019914191322;"PT PACIFIC DUTA PERKASA";"JL. PANGERAN ANTASARI PERUM BUKIT KENCANA RUKO NO. 5";32727;3273;0;;020;4323144;70701101;010.020.21-83.000641;IDR
DK;5;3;01;0;;010.020.21-83.000640;29/06/2021;06;2021;031248313324000;"PT JEMBAR RIZKI TRANSPORTASI";"JL. TERUSAN SLAMET RIYADI NO. 27";19058182;1905818;0;;020;4323250;70701101;010.020.21-83.000640;IDR
DK;5;3;01;0;;010.020.21-83.000639;28/06/2021;06;2021;028957405324000;"PT BARUNA TRANS LOGISTIC";"JL. BAHARI NO. 41";7437273;743727;0;;020;4323143;70701101;010.020.21-83.000639;IDR
DK;5;3;01;0;;010.020.21-83.000638;28/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4636364;463636;0;;020;4323006;70701101;010.020.21-83.000638;IDR
DK;5;3;01;0;;010.020.21-83.000637;25/06/2021;06;2021;033344011322000;"GERBANG SUMATERA";"JL. PERINTIS KEMERDEKAAN NO. 124 RT. 001 LK. II";31363636;3136364;0;;020;4323132;70701101;010.020.21-83.000637;IDR
DK;5;3;01;0;;010.020.21-83.000636;25/06/2021;06;2021;021406103322000;"PT KARTIKA BAHARI NUSANTARA";"JALAN SINAR MULYA";1431818;143182;0;;020;4322862;70701101;010.020.21-83.000636;IDR
DK;5;3;01;0;;010.020.21-83.000635;25/06/2021;06;2021;028957405324000;"PT BARUNA TRANS LOGISTIC";"JL. BAHARI NO. 41";2727273;272727;0;;020;4322791;70701101;010.020.21-83.000635;IDR
DK;5;3;01;0;;010.020.21-83.000634;25/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";2045455;204545;0;;020;4323005;70701101;010.020.21-83.000634;IDR
DK;5;3;01;0;;010.020.21-83.000633;25/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";1295455;129545;0;;020;4323142;70701101;010.020.21-83.000633;IDR
DK;5;3;01;0;;010.020.21-83.000632;24/06/2021;06;2021;734006000322000;"PT SAMUDERA LAMPUNG LOGISTIK";"JALAN KH. AHMAD DAHLAN LK.II NO.32 RT.06";1725000;172500;0;;020;4323141;70701101;010.020.21-83.000632;IDR
DK;5;3;01;0;;010.020.21-83.000631;24/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";3681818;368182;0;;020;4322709;70701101;010.020.21-83.000631;IDR
DK;5;3;01;0;;010.020.21-83.000630;24/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4636364;463636;0;;020;4323102;70701101;010.020.21-83.000630;IDR
DK;5;3;01;0;;010.020.21-83.000629;24/06/2021;06;2021;032589434324000;"PT GUNA TRANS UTAMINDORAYA";"JL. YOS SUDARSO NO. 50 A";28636364;2863636;0;;020;4322708;70701101;010.020.21-83.000629;IDR
DK;5;3;01;0;;010.020.21-83.000628;24/06/2021;06;2021;857360267324000;"PT. JALAMAS MITRA NABASA";"JL YOS SUDARSO NO.45 PIDADA, PANJANG , KOTA BANDAR LAMPUNG";5454545;545455;0;;020;4323302;70701101;010.020.21-83.000628;IDR
DK;5;3;01;0;;010.020.21-83.000627;23/06/2021;06;2021;015191158324000;"PT MULYA TRI MARGA";"JALAN YOS SUDARSO NO. 45 B";68181818;6818182;0;;020;4323301;70701101;010.020.21-83.000627;IDR
DK;5;3;01;0;;010.020.21-83.000626;23/06/2021;06;2021;701343931324000;"PT DUTA MUTIARA PERSADA";"JL. TELUK AMBON NO. 19A PIDADA PANJANG BANDAR LAMPUNG";1227273;122727;0;;020;4323004;70701101;010.020.21-83.000626;IDR
DK;5;3;01;0;;010.020.21-83.000625;23/06/2021;06;2021;000019914191322;"PT PACIFIC DUTA PERKASA";"JL. PANGERAN ANTASARI PERUM BUKIT KENCANA RUKO NO. 5";32727;3273;0;;020;4322707;70701101;010.020.21-83.000625;IDR
DK;5;3;01;0;;010.020.21-83.000624;23/06/2021;06;2021;000019914191322;"PT PACIFIC DUTA PERKASA";"JL. PANGERAN ANTASARI PERUM BUKIT KENCANA RUKO NO. 5";32727;3273;0;;020;4323003;70701101;010.020.21-83.000624;IDR
DK;5;3;01;0;;010.020.21-83.000623;22/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4636364;463636;0;;020;4323101;70701101;010.020.21-83.000623;IDR
DK;5;3;01;0;;010.020.21-83.000622;22/06/2021;06;2021;028957405324000;"PT BARUNA TRANS LOGISTIC";"JL. BAHARI NO. 41";6863182;686318;0;;020;4323100;70701101;010.020.21-83.000622;IDR
DK;5;3;01;0;;010.020.21-83.000621;22/06/2021;06;2021;316364249324000;"PT SATRIA DUTA PERKASA";"JL. TELUK LAMPUNG NO. 11 LK. I RT. 006";1363636;136364;0;;020;4323300;70701101;010.020.21-83.000621;IDR
DK;5;3;01;0;;010.020.21-83.000620;22/06/2021;06;2021;015191448324000;"PT ROMA MAS INTERNATIONAL CARGO";"JALAN DEWI LK.I NO.32 RT.002 RW.001";12000000;1200000;0;;020;4322706;70701101;010.020.21-83.000620;IDR
DK;5;3;01;0;;010.020.21-83.000619;21/06/2021;06;2021;722175866322000;"PT GLOBAL MAHARDIKA LOGISTIK";"JL. SONOKELING NO. 10";8884091;888409;0;;020;4323131;70701101;010.020.21-83.000619;IDR
DK;5;3;01;0;;010.020.21-83.000618;21/06/2021;06;2021;012396917324000;"KOPERASI PEKERJA KEKAR";"JL. YOS SUDARSO NO. 337 GARUNTANG BUMI WARAS KOTA BANDAR LAMPUNG";290909;29091;0;;020;4322861;70701101;010.020.21-83.000618;IDR
DK;5;3;01;0;;010.020.21-83.000617;21/06/2021;06;2021;015191448324000;"PT ROMA MAS INTERNATIONAL CARGO";"JALAN DEWI LK.I NO.32 RT.002 RW.001";4231364;423136;0;;020;4323249;70701101;010.020.21-83.000617;IDR
DK;5;3;01;0;;010.020.21-83.000616;21/06/2021;06;2021;015191448324000;"PT ROMA MAS INTERNATIONAL CARGO";"JALAN DEWI LK.I NO.32 RT.002 RW.001";13073182;1307318;0;;020;4323130;70701101;010.020.21-83.000616;IDR
DK;5;3;01;0;;010.020.21-83.000615;21/06/2021;06;2021;722175866322000;"PT GLOBAL MAHARDIKA LOGISTIK";"JL. SONOKELING NO. 10";8570455;857045;0;;020;4323002;70701101;010.020.21-83.000615;IDR
DK;5;3;01;0;;010.020.21-83.000614;18/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4996364;499636;0;;020;4323001;70701101;010.020.21-83.000614;IDR
DK;5;3;01;0;;010.020.21-83.000613;18/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";1555909;155591;0;;020;4323099;70701101;010.020.21-83.000613;IDR
DK;5;3;01;0;;010.020.21-83.000612;18/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";10232727;1023273;0;;020;4323000;70701101;010.020.21-83.000612;IDR
DK;5;3;01;0;;010.020.21-83.000611;18/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";2740909;274091;0;;020;4322790;70701101;010.020.21-83.000611;IDR
DK;5;3;01;0;;010.020.21-83.000610;18/06/2021;06;2021;701343931324000;"PT DUTA MUTIARA PERSADA";"JL. TELUK AMBON NO. 19A PIDADA PANJANG BANDAR LAMPUNG";1270909;127091;0;;020;4322999;70701101;010.020.21-83.000610;IDR
DK;5;3;01;0;;010.020.21-83.000609;18/06/2021;06;2021;028957405324000;"PT BARUNA TRANS LOGISTIC";"JL. BAHARI NO. 41";2755909;275591;0;;020;4322789;70701101;010.020.21-83.000609;IDR
DK;5;3;01;0;;010.020.21-83.000608;17/06/2021;06;2021;033344011322000;"GERBANG SUMATERA";"JL. PERINTIS KEMERDEKAAN NO. 124 RT. 001 LK. II";14590909;1459091;0;;020;4323299;70701101;010.020.21-83.000608;IDR
DK;5;3;01;0;;010.020.21-83.000607;17/06/2021;06;2021;701729402324000;"PT KEKAR INSAN SEJAHTERA";"JL BAHARI NO. 24C PANJANG UTARA BANDAR LAMPUNG";3090909;309091;0;;020;4322705;70701101;010.020.21-83.000607;IDR
DK;5;3;01;0;;010.020.21-83.000606;17/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4093636;409364;0;;020;4322998;70701101;010.020.21-83.000606;IDR
DK;5;3;01;0;;010.020.21-83.000605;17/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4772727;477273;0;;020;4323248;70701101;010.020.21-83.000605;IDR
DK;5;3;01;0;;010.020.21-83.000604;17/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";1295455;129545;0;;020;4323129;70701101;010.020.21-83.000604;IDR
DK;5;3;01;0;;010.020.21-83.000603;16/06/2021;06;2021;734006000322000;"PT SAMUDERA LAMPUNG LOGISTIK";"JALAN KH. AHMAD DAHLAN LK.II NO.32 RT.06";1720909;172091;0;;020;4323247;70701101;010.020.21-83.000603;IDR
DK;5;3;01;0;;010.020.21-83.000602;16/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4636364;463636;0;;020;4322860;70701101;010.020.21-83.000602;IDR
DK;5;3;01;0;;010.020.21-83.000601;16/06/2021;06;2021;316364249324000;"PT SATRIA DUTA PERKASA";"JL. TELUK LAMPUNG NO. 11 LK. I RT. 006";1840909;184091;0;;020;4323128;70701101;010.020.21-83.000601;IDR
DK;5;3;01;0;;010.020.21-83.000600;16/06/2021;06;2021;316364249324000;"PT SATRIA DUTA PERKASA";"JL. TELUK LAMPUNG NO. 11 LK. I RT. 006";2181818;218182;0;;020;4322859;70701101;010.020.21-83.000600;IDR
DK;5;3;01;0;;010.020.21-83.000599;16/06/2021;06;2021;031249758324000;"PT DOLWIN TRANS LOGISTIK";"JALAN YOS SUDARSO GANG DEWI NO.10";6994091;699409;0;;020;4322858;70701101;010.020.21-83.000599;IDR
DK;5;3;01;0;;010.020.21-83.000598;15/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";5322273;532227;0;;020;4322704;70701101;010.020.21-83.000598;IDR
DK;5;3;01;0;;010.020.21-83.000597;15/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";5045455;504545;0;;020;4322703;70701101;010.020.21-83.000597;IDR
DK;5;3;01;0;;010.020.21-83.000596;14/06/2021;06;2021;032589434324000;"PT GUNA TRANS UTAMINDORAYA";"JL. YOS SUDARSO NO. 50 A";1599545;159955;0;;020;4322702;70701101;010.020.21-83.000596;IDR
DK;5;3;01;0;;010.020.21-83.000595;14/06/2021;06;2021;701343931324000;"PT DUTA MUTIARA PERSADA";"JL. TELUK AMBON NO. 19A PIDADA PANJANG BANDAR LAMPUNG";2863636;286364;0;;020;4323098;70701101;010.020.21-83.000595;IDR
DK;5;3;01;0;;010.020.21-83.000594;14/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4090909;409091;0;;020;4322997;70701101;010.020.21-83.000594;IDR
DK;5;3;01;0;;010.020.21-83.000593;14/06/2021;06;2021;758013460324000;"PT PRIMA LANGGENG LOGISTIC";"JALAN YOS SUDARSO NO.2 RT.001";4636364;463636;0;;020;4323246;70701101;010.020.21-83.000593;IDR
DK;5;3;01;0;;010.020.21-83.000592;12/06/2021;06;2021;032589434324000;"PT GUNA TRANS UTAMINDORAYA";"JL. YOS SUDARSO NO. 50 A";1677273;167727;0;;020;4322769;70701101;010.020.21-83.000592;IDR
DK;5;3;01;0;;010.020.21-83.000591;12/06/2021;06;2021;032589434324000;"PT GUNA TRANS UTAMINDORAYA";"JL. YOS SUDARSO NO. 50 A";12229091;1222909;0;;020;4322768;70701101;010.020.21-83.000591;IDR
DK;5;3;01;0;;010.020.21-83.000590;11/06/2021;06;2021;316364249324000;"PT SATRIA DUTA PERKASA";"JL. TELUK LAMPUNG NO. 11 LK. I RT. 006";7396364;739636;0;;020;4323127;70701101;010.020.21-83.000590;IDR
